,2020-07-25,2019-07-27,2018-07-28,2017-07-29
Intangible Assets,349803000.0,349554000.0,348864000.0,378029000.0
Total Liab,855084000.0,419437000.0,406480000.0,401018000.0
Total Stockholder Equity,1347448000.0,1349286000.0,1344934000.0,1335673000.0
Other Current Liab,234519000.0,88961000.0,72852000.0,86262000.0
Total Assets,2202532000.0,1768723000.0,1751414000.0,1736691000.0
Common Stock,608615000.0,608615000.0,608615000.0,608615000.0
Retained Earnings,776680000.0,751529000.0,752328000.0,757158000.0
Other Liab,76176000.0,104477000.0,95003000.0,83693000.0
Good Will,477085000.0,477085000.0,477085000.0,477085000.0
Treasury Stock,-37847000.0,-10858000.0,-16009000.0,-30100000.0
Other Assets,66924000.0,40380000.0,36637000.0,35773000.0
Cash,448832000.0,190255000.0,178618000.0,170631000.0
Total Current Liabilities,515265000.0,144919000.0,135368000.0,143390000.0
Deferred Long Term Asset Charges,66924000.0,40380000.0,36637000.0,35773000.0
Other Stockholder Equity,-37847000.0,-10858000.0,-16009000.0,-30100000.0
Property Plant Equipment,386924000.0,210855000.0,238167000.0,214378000.0
Total Current Assets,646273000.0,405238000.0,386790000.0,346821000.0
Long Term Investments,275523000.0,285611000.0,263871000.0,284605000.0
Net Tangible Assets,520560000.0,522647000.0,518985000.0,480559000.0
Short Term Investments,10531000.0,14688000.0,15323000.0,11572000.0
Net Receivables,30320000.0,23011000.0,21563000.0,23682000.0
Long Term Debt,148975000.0,170041000.0,176109000.0,173935000.0
Inventory,156590000.0,171165000.0,159313000.0,140755000.0
Accounts Payable,69637000.0,35281000.0,43282000.0,39318000.0
Other Current Assets,,6119000.0,11973000.0,181000.0
